Jour,date,S,I,R,D,S_abs,I_abs,R_abs,D_abs,V,V_abs,lits_par_mille
521,2021-06-08,0.9201973473269981,0.0018875563261153046,0.07625156364877363,0.0016635326981130883,62401342.71428572,128000.85714285714,5170847.285714285,112809.14285714286,0.0035368418613371646,239843.85714285713,5.98
522,2021-06-09,0.9200994246783697,0.001809669869451917,0.07642618250609344,0.0016647229460849268,62394702.28571428,122719.14285714286,5182688.714285715,112889.85714285714,0.0036182906353817534,245367.14285714287,5.98
523,2021-06-10,0.9200015020297414,0.0017317834127885297,0.07660080136341325,0.0016659131940567652,62388061.85714286,117437.42857142857,5194530.142857143,112970.57142857143,0.0036698273192455723,248862.0,5.98
524,2021-06-11,0.9199035793811132,0.0016538969561251424,0.07677542022073307,0.001667103442028604,62381421.428571425,112155.71428571429,5206371.571428572,113051.28571428571,0.0037648091073982865,255303.0,5.98
525,2021-06-12,0.9198056567324849,0.001576010499461755,0.07695003907805288,0.0016682936900004424,62374781.0,106874.0,5218213.0,113132.0,0.0038051785266626083,258040.57142857142,5.98
526,2021-06-13,0.9197487691993318,0.0015056763241772014,0.07707651293157022,0.001669041544920801,62370923.28571428,102104.42857142857,5226789.571428572,113182.71428571429,0.0038571870964480047,261567.42857142858,5.98
527,2021-06-14,0.9196918816661787,0.0014353421488926478,0.07720298678508755,0.0016697893998411598,62367065.571428575,97334.85714285714,5235366.142857143,113233.42857142857,0.004046628227625972,274414.0,5.98
528,2021-06-15,0.9196349941330254,0.0013650079736080944,0.07732946063860491,0.0016705372547615187,62363207.85714286,92565.28571428571,5243942.714285715,113284.14285714286,0.0042345230897573366,287155.71428571426,5.98
529,2021-06-16,0.9195781065998724,0.0012946737983235408,0.07745593449212225,0.0016712851096818773,62359350.14285714,87795.71428571429,5252519.285714285,113334.85714285714,0.004404189251534156,298661.28571428574,5.98
530,2021-06-17,0.9195212190667191,0.0012243396230389874,0.07758240834563958,0.001672032964602236,62355492.428571425,83026.14285714286,5261095.857142857,113385.57142857143,0.004577750578797576,310431.0,5.98
531,2021-06-18,0.9194643315335659,0.0011540054477544338,0.07770888219915692,0.0016727808195225948,62351634.71428572,78256.57142857143,5269672.428571428,113436.28571428571,0.00474945385524478,322074.71428571426,5.98
532,2021-06-19,0.9194074440004129,0.0010836712724698805,0.07783535605267426,0.0016735286744429534,62347777.0,73487.0,5278249.0,113487.0,0.0048782702853013855,330810.14285714284,5.98
533,2021-06-20,0.9193762236907798,0.0010169689334746184,0.07793262775152678,0.0016741796242187022,62345659.85714286,68963.71428571429,5284845.285714285,113531.14285714286,0.0049380186268541005,334861.85714285716,5.98
534,2021-06-21,0.9193450033811469,0.0009502665944793561,0.07802989945037929,0.0016748305739944511,62343542.71428572,64440.42857142857,5291441.571428572,113575.28571428571,0.005035332458378187,341461.0,5.98
535,2021-06-22,0.9193137830715139,0.0008835642554840938,0.07812717114923182,0.0016754815237701999,62341425.571428575,59917.142857142855,5298037.857142857,113619.42857142857,0.005204975447185642,352965.0,5.98
536,2021-06-23,0.9192825627618808,0.0008168619164888317,0.07822444284808434,0.0016761324735459489,62339308.428571425,55393.857142857145,5304634.142857143,113663.57142857143,0.005375018696373009,364496.14285714284,5.98
537,2021-06-24,0.9192513424522478,0.0007501595774935696,0.07832171454693684,0.0016767834233216976,62337191.28571428,50870.57142857143,5311230.428571428,113707.71428571429,0.005447398412862263,369404.4285714286,5.98
538,2021-06-25,0.919220122142615,0.0006834572384983073,0.07841898624578936,0.0016774343730974466,62335074.14285714,46347.28571428572,5317826.714285715,113751.85714285714,0.0056122445970115285,380583.14285714284,5.98
539,2021-06-26,0.9191889018329819,0.0006167548995030451,0.07851625794464188,0.0016780853228731954,62332957.0,41824.0,5324423.0,113796.0,0.005815244021900562,394349.14285714284,5.98
540,2021-06-27,0.919166381920028,0.0005823872793037998,0.07857265252553768,0.0016785782751305588,62331429.85714286,39493.42857142857,5328247.285714285,113829.42857142857,0.005928153261806101,402005.85714285716,5.98
541,2021-06-28,0.919143862007074,0.0005480196591045543,0.07862904710643345,0.0016790712273879217,62329902.71428572,37162.857142857145,5332071.571428572,113862.85714285714,0.006034544577419837,409220.5714285714,5.98
542,2021-06-29,0.9191213420941201,0.0005136520389053088,0.07868544168732924,0.0016795641796452851,62328375.571428575,34832.28571428572,5335895.857142857,113896.28571428571,0.006117181492802687,414824.4285714286,5.98
543,2021-06-30,0.9190988221811663,0.00047928441870606354,0.07874183626822502,0.0016800571319026483,62326848.428571425,32501.714285714286,5339720.142857143,113929.71428571429,0.0062114175326686205,421214.85714285716,5.98
544,2021-07-01,0.9190763022682125,0.00044491679850681813,0.07879823084912081,0.0016805500841600115,62325321.28571428,30171.14285714286,5343544.428571428,113963.14285714286,0.006313292225890105,428123.28571428574,5.98
545,2021-07-02,0.9190537823552585,0.0004105491783075727,0.07885462543001658,0.0016810430364173747,62323794.14285714,27840.571428571428,5347368.714285715,113996.57142857143,0.006305240672353172,427577.28571428574,5.98
546,2021-07-03,0.9190312624423046,0.0003761815581083273,0.07891102001091237,0.0016815359886747378,62322267.0,25510.0,5351193.0,114030.0,0.006300300616611648,427242.28571428574,5.98
547,2021-07-04,0.9190019675957624,0.0003742560950176009,0.07894188008620347,0.0016818962230166572,62320280.428571425,25379.428571428572,5353285.714285715,114054.42857142857,0.006268671620064421,425097.4285714286,5.98
548,2021-07-05,0.91897267274922,0.0003723306319268745,0.07897274016149454,0.0016822564573585764,62318293.85714286,25248.85714285714,5355378.428571428,114078.85714285714,0.006197147196808028,420247.14285714284,5.98
549,2021-07-06,0.9189433779026777,0.0003704051688361481,0.07900360023678561,0.0016826166917004956,62316307.28571428,25118.285714285714,5357471.142857143,114103.28571428571,0.006128224466021054,415573.28571428574,5.98
550,2021-07-07,0.9189140830561354,0.00036847970574542175,0.0790344603120767,0.0016829769260424151,62314320.71428572,24987.714285714286,5359563.857142857,114127.71428571429,0.006031460465860949,409011.4285714286,5.98
551,2021-07-08,0.9188847882095932,0.00036655424265469533,0.07906532038736779,0.0016833371603843343,62312334.14285714,24857.14285714286,5361656.571428572,114152.14285714286,0.005961058878301885,404237.28571428574,5.98
552,2021-07-09,0.9188554933630508,0.00036462877956396897,0.07909618046265887,0.0016836973947262535,62310347.571428575,24726.571428571428,5363749.285714285,114176.57142857143,0.005944024639186334,403082.14285714284,5.98
553,2021-07-10,0.9188261985165086,0.0003627033164732426,0.07912704053794994,0.0016840576290681729,62308361.0,24596.0,5365842.0,114201.0,0.005882858533235305,398934.28571428574,5.98
554,2021-07-11,0.9187770760347257,0.0003893058853022282,0.07914926130893571,0.0016843567710363163,62305029.85714286,26400.0,5367348.857142857,114221.28571428571,0.005817422281020707,394496.85714285716,5.98
555,2021-07-12,0.9187279535529428,0.0004159084541312137,0.07917148207992146,0.00168465591300446,62301698.71428572,28204.0,5368855.714285715,114241.57142857143,0.005944136290765993,403089.71428571426,5.98
556,2021-07-13,0.91867883107116,0.00044251102296019937,0.07919370285090722,0.0016849550549726032,62298367.571428575,30008.0,5370362.571428572,114261.85714285714,0.00606753445925876,411457.71428571426,5.98
557,2021-07-14,0.918629708589377,0.00046911359178918494,0.07921592362189298,0.0016852541969407469,62295036.428571425,31812.0,5371869.428571428,114282.14285714286,0.0054641651095133454,370541.4285714286,5.98
558,2021-07-15,0.9185805861075942,0.0004957161606181706,0.07923814439287873,0.0016855533389088903,62291705.28571428,33616.0,5373376.285714285,114302.42857142857,0.005646308861975474,382893.14285714284,5.98
559,2021-07-16,0.9185314636258113,0.0005223187294471561,0.07926036516386449,0.0016858524808770338,62288374.14285714,35420.0,5374883.142857143,114322.71428571429,0.005638727087726543,382379.0,5.98
560,2021-07-17,0.9184823411440284,0.0005489212982761417,0.07928258593485026,0.0016861516228451772,62285043.0,37224.0,5376390.0,114343.0,0.005606708363967297,380207.71428571426,5.98
561,2021-07-18,0.918384054047791,0.0006179135479712066,0.079311678544569,0.0016863538596687108,62278377.85714286,41902.57142857143,5378362.857142857,114356.71428571429,0.005617848242330274,380963.14285714284,5.98
562,2021-07-19,0.9182857669515537,0.0006869057976662713,0.07934077115428774,0.0016865560964922446,62271712.71428572,46581.142857142855,5380335.714285715,114370.42857142857,0.005519436854711802,374289.5714285714,5.98
563,2021-07-20,0.9181874798553163,0.0007558980473613361,0.07936986376400648,0.001686758333315778,62265047.571428575,51259.71428571428,5382308.571428572,114384.14285714286,0.005367156739858139,363963.0,5.98
564,2021-07-21,0.9180891927590791,0.000824890297056401,0.07939895637372522,0.0016869605701393118,62258382.428571425,55938.28571428572,5384281.428571428,114397.85714285714,0.005920786364182174,401506.28571428574,5.98
565,2021-07-22,0.9179909056628416,0.0008938825467514656,0.07942804898344395,0.0016871628069628452,62251717.28571428,60616.857142857145,5386254.285714285,114411.57142857143,0.005680008679330343,385178.4285714286,5.98
566,2021-07-23,0.9178926185666044,0.0009628747964465303,0.07945714159316271,0.001687365043786379,62245052.14285714,65295.42857142857,5388227.142857143,114425.28571428571,0.005521160080978994,374406.4285714286,5.98
567,2021-07-24,0.917794331470367,0.0010318670461415952,0.07948623420288145,0.0016875672806099125,62238387.0,69974.0,5390200.0,114439.0,0.00541417258806255,367151.28571428574,5.98
568,2021-07-25,0.9175455843906878,0.0012314916440379108,0.0795351059952685,0.001687817970005751,62221518.71428572,83511.14285714286,5393514.142857143,114456.0,0.0053411693080340685,362200.71428571426,5.98
569,2021-07-26,0.9172968373110086,0.0014311162419342268,0.07958397778765555,0.0016880686594015896,62204650.428571425,97048.28571428571,5396828.285714285,114473.0,0.0051227535386177536,347389.28571428574,5.98
570,2021-07-27,0.9170480902313294,0.0016307408398305422,0.07963284958004259,0.0016883193487974284,62187782.14285714,110585.42857142857,5400142.428571428,114490.0,0.00483917748598562,328159.14285714284,5.98
571,2021-07-28,0.9167993431516501,0.001830365437726858,0.07968172137242965,0.0016885700381932668,62170913.85714286,124122.57142857143,5403456.571428572,114507.0,0.004586107594203387,310997.71428571426,5.98
572,2021-07-29,0.9165505960719711,0.002029990035623174,0.07973059316481669,0.0016888207275891054,62154045.571428575,137659.7142857143,5406770.714285715,114524.0,0.004343088451224059,294517.85714285716,5.98
573,2021-07-30,0.9163018489922917,0.002229614633519489,0.07977946495720376,0.0016890714169849439,62137177.28571428,151196.85714285713,5410084.857142857,114541.0,0.0040807430517958,276727.4285714286,5.98
574,2021-07-31,0.9160531019126126,0.002429239231415805,0.07982833674959079,0.0016893221063807825,62120309.0,164734.0,5413399.0,114558.0,0.0038980663210383174,264339.5714285714,5.98
575,2021-08-01,0.9157514677969457,0.002632586250845287,0.0799261182537693,0.0016898276984396166,62099854.28571428,178523.57142857142,5420029.857142857,114592.28571428571,0.0038339151153065887,259989.2857142857,5.98
576,2021-08-02,0.915449833681279,0.002835933270274768,0.08002389975794781,0.0016903332904984506,62079399.571428575,192313.14285714287,5426660.714285715,114626.57142857143,0.00364170165433935,246954.7142857143,5.98
577,2021-08-03,0.9151481995656122,0.00303928028970425,0.0801216812621263,0.0016908388825572847,62058944.85714286,206102.7142857143,5433291.571428572,114660.85714285714,0.0034758864187439827,235710.2857142857,5.98
578,2021-08-04,0.9148465654499454,0.003242627309133731,0.08021946276630483,0.0016913444746161185,62038490.14285714,219892.2857142857,5439922.428571428,114695.14285714286,0.003300930500051612,223846.0,5.98
579,2021-08-05,0.9145449313342785,0.0034459743285632123,0.08031724427048334,0.0016918500666749526,62018035.428571425,233681.85714285713,5446553.285714285,114729.42857142857,0.0031913602743679575,216415.7142857143,5.98
580,2021-08-06,0.9142432972186116,0.003649321347992694,0.08041502577466184,0.001692355658733787,61997580.71428572,247471.42857142858,5453184.142857143,114763.71428571429,0.0031146724922107225,211215.2857142857,5.98
581,2021-08-07,0.9139416631029449,0.0038526683674221756,0.08051280727884035,0.001692861250792621,61977126.0,261261.0,5459815.0,114798.0,0.003096835625701772,210005.7142857143,5.98
582,2021-08-08,0.9136317035713759,0.0039138808193119315,0.08076096028785042,0.001693455321461751,61956106.71428572,265412.0,5476643.0,114838.28571428571,0.003125460562766094,211946.85714285713,5.98
583,2021-08-09,0.913321744039807,0.003975093271201687,0.08100911329686049,0.001694049392130881,61935087.428571425,269563.0,5493471.0,114878.57142857143,0.003173854149330828,215228.57142857142,5.98
584,2021-08-10,0.913011784508238,0.004036305723091443,0.08125726630587056,0.001694643462800011,61914068.14285714,273714.0,5510299.0,114918.85714285714,0.003238262364359131,219596.2857142857,5.98
585,2021-08-11,0.9127018249766691,0.0040975181749811984,0.08150541931488063,0.0016952375334691409,61893048.85714286,277865.0,5527127.0,114959.14285714286,0.0033398358089788936,226484.2857142857,5.98
586,2021-08-12,0.9123918654451,0.004158730626870955,0.0817535723238907,0.0016958316041382712,61872029.571428575,282016.0,5543955.0,114999.42857142857,0.003441841113482244,233401.57142857142,5.98
587,2021-08-13,0.9120819059135312,0.00421994307876071,0.08200172533290077,0.001696425674807401,61851010.28571428,286167.0,5560783.0,115039.71428571429,0.003450844865396648,234012.14285714287,5.98
588,2021-08-14,0.9117719463819621,0.0042811555306504654,0.08224987834191085,0.0016970197454765311,61829991.0,290318.0,5577611.0,115080.0,0.003487599301440305,236504.57142857142,5.98
589,2021-08-15,0.9114539921759628,0.004297475620982913,0.08255076881592448,0.001697763387129733,61808429.571428575,291424.71428571426,5598015.285714285,115130.42857142857,0.00345906284298628,234569.42857142858,5.98
590,2021-08-16,0.9111360379699637,0.004313795711315361,0.0828516592899381,0.0016985070287829345,61786868.14285714,292531.4285714286,5618419.571428572,115180.85714285714,0.0035782372111542032,242651.0,5.98
591,2021-08-17,0.9108180837639644,0.004330115801647809,0.08315254976395171,0.0016992506704361363,61765306.71428572,293638.14285714284,5638823.857142857,115231.28571428571,0.0036954418769262537,250599.0,5.98
592,2021-08-18,0.9105001295579651,0.004346435891980257,0.08345344023796533,0.0016999943120893381,61743745.28571428,294744.85714285716,5659228.142857143,115281.71428571429,0.003826175343539271,259464.42857142858,5.98
593,2021-08-19,0.9101821753519659,0.0043627559823127045,0.08375433071197895,0.00170073795374254,61722183.85714286,295851.5714285714,5679632.428571428,115332.14285714286,0.003919490784531411,265792.4285714286,5.98
594,2021-08-20,0.9098642211459665,0.004379076072645153,0.08405522118599258,0.0017014815953957415,61700622.428571425,296958.28571428574,5700036.714285715,115382.57142857143,0.004100071414878311,278038.14285714284,5.98
595,2021-08-21,0.9095462669399673,0.0043953961629776,0.0843561116600062,0.0017022252370489433,61679061.0,298065.0,5720441.0,115433.0,0.004183468824982989,283693.5714285714,5.98
596,2021-08-22,0.9092648817862569,0.004366821785119162,0.08466459865470378,0.0017036977739202975,61659979.428571425,296127.28571428574,5741360.428571428,115532.85714285714,0.004260925528396368,288946.14285714284,5.98
